;Timestamp [s],Timediff[탎],Trigger Type,Event Type,Data,Data,Data,Data
0.000000,+1332170382000000탎,,Realtime (83),Mon Mar 19 15:19:42 2012
0.000000,+0탎,Single,Session Start (4484),ID:c0015b89
0.000000,+0탎,On/Off,BUS INFO (4c2),ch:1,Baudrate:1443, Silent:1, Protocol:0, Pre-Trigger:0, Post-Trigger:0, Fw:6081f201
0.000000,+0탎,On/Off,BUS INFO (84c2),ch:2,Baudrate:1443, Silent:0, Protocol:0, Pre-Trigger:0, Post-Trigger:0, Fw:6081f201
148.940400,+712탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,14ff2321,data:,04,5c,ff,ff,ff,ff,ff,ff,
148.942704,+2304탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,301,data:,09,6f,a9,3f,0a,b8,0c,dc,
148.943261,+557탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,302,data:,1d,35,19,90,00,03,24,25,
148.943833,+572탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,303,data:,00,00,00,ff,fd,63,8c,01,
148.944429,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,304,data:,00,00,00,00,00,00,00,00,
148.945013,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,305,data:,00,00,49,c7,00,00,00,00,
148.945601,+588탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,306,data:,00,07,00,00,00,00,00,00,
148.946085,+484탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,308,data:,00,04,2f,e5,05,f7,00,00,
148.946553,+468탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,309,data:,ff,f4,97,42,03,6a,00,00,
148.947013,+460탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,310,data:,39,ca,f8,9a,b7,76,da,18,
148.947473,+460탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,311,data:,bd,7c,6a,30,bc,fc,c4,7f,
148.947925,+452탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,312,data:,bf,7a,e1,48,bf,c7,ae,14,
148.948385,+460탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,313,data:,3d,75,c2,8f,3f,84,99,e8,
148.948945,+560탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00400,data:,f0,7d,88,c1,12,00,ff,88,
148.949529,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,14fda421,data:,ff,ff,ff,ff,ff,ff,ff,ff,
148.950097,+568탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18f0010b,data:,cf,ff,fc,ff,ff,0f,ff,ff,
148.950681,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,14ff0121,data:,ff,ff,ff,ff,ff,ff,fc,ff,
148.951265,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18fef000,data:,ff,ff,ff,00,00,f0,00,ff,
148.951541,+276탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,18f00f3d
148.951817,+276탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,18fdb23d
148.952105,+288탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,18fdb400
148.952381,+276탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,18fd8c3d
148.952961,+580탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18febf0b,data:,00,00,7d,7d,7d,7d,ff,ff,
148.953530,+569탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,301,data:,09,6f,a9,40,0a,b8,0c,dc,
148.954098,+568탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,302,data:,1d,35,19,90,00,02,40,82,
148.954670,+572탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,303,data:,00,00,00,ff,fb,63,8c,01,
148.955266,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,304,data:,00,00,00,00,00,00,00,00,
148.955850,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,305,data:,00,00,49,c7,00,00,00,00,
148.956446,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,306,data:,00,08,00,00,00,00,00,00,
148.956930,+484탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,308,data:,00,04,2f,e5,05,f3,00,00,
148.957398,+468탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,309,data:,ff,f4,97,42,03,6b,00,00,
148.957854,+456탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,310,data:,39,c7,79,8a,38,a5,94,55,
148.958302,+448탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,311,data:,bd,55,23,2b,bc,d0,a2,fd,
148.958758,+456탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,312,data:,bf,51,eb,85,bf,ab,85,1f,
148.959218,+460탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,313,data:,3f,38,51,ec,3f,82,2c,94,
148.959770,+552탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00400,data:,f0,7d,88,c3,12,00,ff,88,
148.960054,+284탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,cf00a01
148.960638,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,14fef031,data:,ff,ff,ff,ff,ff,fc,00,ff,
148.961206,+568탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18fee000,data:,ef,9e,0e,00,ef,9e,0e,00,
148.961486,+280탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,10f01a01
148.962074,+588탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,14ff0221,data:,ff,ff,ff,ff,ff,ff,ff,ff,
148.962651,+577탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18fef117,data:,f7,ff,ff,ff,ff,ff,ff,ff,
148.963211,+560탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,301,data:,09,6f,a9,41,0a,b8,0c,db,
148.963771,+560탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,302,data:,1d,35,19,90,00,01,1f,53,
148.964343,+572탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,303,data:,00,00,00,ff,fb,63,8c,01,
148.964939,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,304,data:,00,00,00,00,00,00,00,00,
148.965523,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,305,data:,00,00,49,c7,00,00,00,00,
148.966119,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,306,data:,00,0a,00,00,00,00,00,00,
148.966607,+488탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,308,data:,00,04,2f,e5,05,ed,00,00,
148.967079,+472탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,309,data:,ff,f4,97,42,03,70,00,00,
148.967539,+460탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,310,data:,39,85,0b,5c,39,18,f2,07,
148.967987,+448탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,311,data:,bd,60,e1,12,bc,e2,ad,b4,
148.968463,+476탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,312,data:,bf,85,1e,b8,3f,e0,00,00,
148.968923,+460탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,313,data:,bf,ac,cc,cd,3f,80,e0,ce,
148.969479,+556탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00400,data:,f0,7d,88,c5,12,00,ff,88,
148.970095,+616탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00300,data:,dd,00,11,ff,ff,ff,52,ff,
148.970687,+592탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18fef100,data:,c7,00,00,00,00,00,00,30,
148.972836,+2149탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,301,data:,09,6f,a9,42,0a,b8,0c,db,
148.973396,+560탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,302,data:,1d,35,19,90,00,01,77,af,
148.973972,+576탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,303,data:,00,00,00,ff,ff,63,8c,01,
148.974568,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,304,data:,00,00,00,00,00,00,00,00,
148.975152,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,305,data:,00,00,49,c7,00,00,00,00,
148.975748,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,306,data:,00,08,00,00,00,00,00,00,
148.976232,+484탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,308,data:,00,04,2f,e5,05,e9,00,00,
148.976704,+472탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,309,data:,ff,f4,97,42,03,6d,00,00,
148.977156,+452탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,310,data:,39,88,8a,6c,38,97,8c,5d,
148.977612,+456탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,311,data:,bd,7f,f6,52,bd,02,ea,bd,
148.978068,+456탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,312,data:,bf,a1,47,ae,3e,b8,51,ec,
148.978528,+460탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,313,data:,bf,f5,c2,8f,3f,7f,8a,89,
148.979084,+556탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00400,data:,f0,7d,88,c5,12,00,ff,88,
148.979660,+576탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,10ff2121,data:,32,00,0f,80,f8,ff,ff,fa,
148.980244,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18fedf00,data:,84,00,13,ff,7d,ff,ff,ff,
148.982661,+2417탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,301,data:,09,6f,a9,43,0a,b8,0c,dc,
148.983225,+564탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,302,data:,1d,35,19,90,00,09,7d,01,
148.983805,+580탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,303,data:,00,00,00,00,02,63,8c,01,
148.984401,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,304,data:,00,00,00,00,00,00,00,00,
148.984985,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,305,data:,00,00,49,c7,00,00,00,00,
148.985573,+588탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,306,data:,00,05,00,00,00,00,00,00,
148.986058,+485탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,308,data:,00,04,2f,e5,05,f3,00,00,
148.986530,+472탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,309,data:,ff,f4,97,42,03,65,00,00,
148.986998,+468탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,310,data:,39,9a,05,bc,39,03,e6,13,
148.987446,+448탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,311,data:,bd,50,e5,02,bc,ec,8e,a1,
148.987902,+456탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,312,data:,bf,70,a3,d7,bf,b7,0a,3d,
148.988374,+472탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,313,data:,3d,a3,d7,0a,3f,77,cd,f6,
148.988926,+552탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00400,data:,f0,7d,88,c6,12,00,ff,88,
148.989518,+592탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18f00100,data:,ff,ff,ff,ff,ff,ff,ff,ff,
148.990098,+580탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,14ff3131,data:,00,30,03,00,00,ff,ff,ff,
148.993142,+3044탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,301,data:,09,6f,a9,44,0a,b8,0c,dc,
148.993706,+564탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,302,data:,1d,35,19,90,00,0b,83,ca,
148.994286,+580탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,303,data:,00,00,00,00,02,63,8c,01,
148.994882,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,304,data:,00,00,00,00,00,00,00,00,
148.995466,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,305,data:,00,00,49,c7,00,00,00,00,
148.996054,+588탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,306,data:,00,07,00,00,00,00,00,00,
148.996546,+492탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,308,data:,00,04,2f,e5,05,f1,00,00,
148.997018,+472탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,309,data:,ff,f4,97,42,03,6c,00,00,
148.997482,+464탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,310,data:,39,9d,84,cc,38,22,c9,02,
148.997935,+453탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,311,data:,bd,50,fb,81,bc,92,32,4f,
148.998387,+452탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,312,data:,bf,b1,eb,85,3f,11,eb,85,
148.998855,+468탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,313,data:,3f,4a,3d,71,3f,80,1f,ad,
148.999407,+552탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00400,data:,f0,7d,88,c6,12,00,ff,88,
148.999987,+580탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,14f00031,data:,cf,ff,ff,ff,ff,ff,ff,ff,
149.000567,+580탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18f0000f,data:,00,7d,ff,ff,0f,7d,ff,ff,
149.000843,+276탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,18f00f3d
149.003011,+2168탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,301,data:,09,6f,a9,45,0a,b8,0c,dc,
149.003575,+564탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,302,data:,1d,35,19,90,00,0e,80,46,
149.004151,+576탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,303,data:,00,00,00,00,04,63,8c,01,
149.004747,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,304,data:,00,00,00,00,00,00,00,00,
149.005331,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,305,data:,00,00,49,c7,00,00,00,00,
149.005927,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,306,data:,00,08,00,00,00,00,00,00,
149.006412,+485탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,308,data:,00,04,2f,e5,05,f3,00,00,
149.006884,+472탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,309,data:,ff,f4,97,42,03,65,00,00,
149.007348,+464탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,310,data:,39,a1,03,dc,38,cf,ac,41,
149.007800,+452탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,311,data:,bd,70,c9,da,bc,9f,6a,44,
149.008256,+456탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,312,data:,bf,30,a3,d7,3e,8f,5c,29,
149.008720,+464탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,313,data:,be,a3,d7,0a,3f,83,c3,3b,
149.009272,+552탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00400,data:,f0,7d,88,c6,12,00,ff,88,
149.009844,+572탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,14f00131,data:,ff,ff,ff,ff,00,ff,ff,ff,
149.010432,+588탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,10fe6f00,data:,ff,ff,ff,ff,ff,ff,ff,ff,
149.010716,+284탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,18fd9401
149.010996,+280탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,1cfe9201
149.011280,+284탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,cf00a01
149.011560,+280탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,10f01a01
149.011844,+284탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,10fda301
149.012128,+284탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,18fdd001
149.012416,+288탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,18fedb01
149.012972,+556탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,301,data:,09,6f,a9,46,0a,b8,0c,dc,
149.013540,+568탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,302,data:,1d,35,19,90,00,0c,81,86,
149.014120,+580탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,303,data:,00,00,00,00,02,63,8c,01,
149.014716,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,304,data:,00,00,00,00,00,00,00,00,
149.015300,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,305,data:,00,00,49,c7,00,00,00,00,
149.015888,+588탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,306,data:,00,09,00,00,00,00,00,00,
149.016373,+485탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,308,data:,00,04,2f,e5,05,f3,00,00,
149.016841,+468탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,309,data:,ff,f4,97,42,03,67,00,00,
149.017297,+456탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,310,data:,39,85,0b,5c,b8,81,13,13,
149.017745,+448탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,311,data:,bd,80,aa,f0,bc,ef,6d,8b,
149.018201,+456탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,312,data:,be,eb,85,1f,bf,61,47,ae,
149.018657,+456탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,313,data:,bd,f5,c2,8f,3f,7a,c4,18,
149.019209,+552탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00400,data:,f0,7d,88,c6,12,00,ff,88,
149.019777,+568탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,14fef121,data:,f7,ff,ff,0f,ff,ff,ff,ff,
149.020349,+572탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00300,data:,dd,00,11,ff,ff,ff,55,ff,
149.020945,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18fef200,data:,28,00,00,00,00,00,ff,ff,
149.023305,+2360탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,301,data:,09,6f,a9,47,0a,b8,0c,db,
149.023865,+560탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,302,data:,1d,35,19,90,00,0a,7b,69,
149.024445,+580탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,303,data:,00,00,00,00,02,63,8c,01,
149.025041,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,304,data:,00,00,00,00,00,00,00,00,
149.025625,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,305,data:,00,00,49,c7,00,00,00,00,
149.026213,+588탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,306,data:,00,09,00,00,00,00,00,00,
149.026693,+480탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,308,data:,00,04,2f,e5,05,ee,00,00,
149.027165,+472탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,309,data:,ff,f4,97,42,03,6c,00,00,
149.027621,+456탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,310,data:,39,b2,7f,2b,37,4a,24,e8,
149.028077,+456탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,311,data:,bd,4f,07,7c,bc,60,30,f3,
149.028541,+464탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,312,data:,bf,7d,70,a4,3f,70,a3,d7,
149.029001,+460탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,313,data:,3f,14,7a,e1,3f,7e,e9,c5,
149.029558,+557탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00400,data:,f0,7d,88,c5,12,00,ff,88,
149.030118,+560탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,14fef131,data:,cf,ff,ff,f3,00,ff,ff,30,
149.030702,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18fedf00,data:,84,00,13,ff,7d,ff,ff,ff,
149.031278,+576탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,10ff2121,data:,32,00,0f,80,f8,ff,ff,fa,
149.033118,+1840탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,301,data:,09,6f,a9,48,0a,b8,0c,db,
149.033682,+564탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,302,data:,1d,35,19,90,00,02,5e,a3,
149.034258,+576탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,303,data:,00,00,00,00,01,63,8c,01,
149.034855,+597탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,304,data:,00,00,00,00,00,00,00,00,
149.035439,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,305,data:,00,00,49,c7,00,00,00,00,
149.036027,+588탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,306,data:,00,07,00,00,00,00,00,00,
149.036511,+484탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,308,data:,00,04,2f,e5,05,df,00,00,
149.036979,+468탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,309,data:,ff,f4,97,42,03,75,00,00,
149.037435,+456탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,310,data:,39,c7,79,8a,38,a5,94,55,
149.037891,+456탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,311,data:,bd,63,4b,fd,bc,42,62,41,
149.038347,+456탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,312,data:,bf,9e,b8,52,3e,6b,85,1f,
149.038803,+456탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,313,data:,bf,23,d7,0a,3f,81,4b,dc,
149.039359,+556탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00400,data:,f0,7d,88,c5,12,00,ff,88,
149.039940,+581탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00421,data:,ff,ff,ff,ff,ff,ff,ff,ff,
149.040676,+736탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,14ff2321,data:,04,5c,ff,ff,ff,ff,ff,ff,
149.042988,+2312탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,301,data:,09,6f,a9,49,0a,b8,0c,db,
149.043544,+556탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,302,data:,1d,35,19,90,00,05,4a,d5,
149.044124,+580탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,303,data:,00,00,00,ff,fe,63,8c,01,
149.044720,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,304,data:,00,00,00,00,00,00,00,00,
149.045304,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,305,data:,00,00,49,c7,00,00,00,00,
149.045896,+592탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,306,data:,00,06,00,00,00,00,00,00,
149.046376,+480탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,308,data:,00,04,2f,e5,05,d4,00,00,
149.046844,+468탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,309,data:,ff,f4,97,42,03,79,00,00,
149.047305,+461탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,310,data:,39,c3,fa,7a,37,9d,32,64,
149.047765,+460탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,311,data:,bd,78,f7,c3,bc,e2,3e,a0,
149.048237,+472탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,312,data:,bf,80,00,00,bf,9d,70,a4,
149.048697,+460탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,313,data:,bf,42,8f,5c,3f,7b,03,f8,
149.049249,+552탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00400,data:,f0,7d,88,c3,12,00,ff,88,
149.049833,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,14fda421,data:,ff,ff,ff,ff,ff,ff,ff,ff,
149.050401,+568탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18f0010b,data:,cf,ff,fc,ff,ff,0f,ff,ff,
149.050985,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,14ff0121,data:,ff,ff,ff,ff,ff,ff,fc,ff,
149.051569,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18fef000,data:,ff,ff,ff,00,00,f0,00,ff,
149.051845,+276탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,18f00f3d
149.052121,+276탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,18fdb23d
149.052409,+288탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,18fdb400
149.052969,+560탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,301,data:,09,6f,a9,4a,0a,b8,0c,db,
149.053533,+564탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,302,data:,1d,35,19,90,00,02,25,b7,
149.054113,+580탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,303,data:,00,00,00,00,02,63,8c,01,
149.054710,+597탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,304,data:,00,00,00,00,00,00,00,00,
149.055294,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,305,data:,00,00,49,c7,00,00,00,00,
149.055882,+588탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,306,data:,00,03,00,00,00,00,00,00,
149.056370,+488탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,308,data:,00,04,2f,e5,05,d9,00,00,
149.056842,+472탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,309,data:,ff,f4,97,42,03,7d,00,00,
149.057306,+464탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,310,data:,39,b2,7f,2b,38,cf,ac,41,
149.057762,+456탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,311,data:,bd,4b,8f,46,bc,81,f0,d1,
149.058210,+448탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,312,data:,bf,3d,70,a4,bd,8f,5c,29,
149.058666,+456탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,313,data:,3e,b8,51,ec,3f,70,b3,c5,
149.059218,+552탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00400,data:,f0,7d,88,c3,12,00,ff,88,
149.059802,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,14fef031,data:,ff,ff,ff,ff,ff,fc,00,ff,
149.060382,+580탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18febf0b,data:,00,00,7d,7d,7d,7d,ff,ff,
149.060971,+589탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,14ff0221,data:,ff,ff,ff,ff,ff,ff,ff,ff,
149.061539,+568탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18fee000,data:,ef,9e,0e,00,ef,9e,0e,00,
149.061815,+276탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,18fd8c3d
149.062091,+276탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,18feca3d
